2022/3/24 14:33:34	91.821055	0.200000	3.000000	1.010742	0.524902
2022/3/24 14:33:35	91.855234	0.200000	3.000000	1.040039	0.510254
2022/3/24 14:33:35	91.786875	0.200000	3.000000	2.639160	0.524902
2022/3/24 14:33:35	91.889414	0.200000	3.000000	3.044434	0.532227
2022/3/24 14:33:35	91.923594	0.200000	3.000000	3.420410	0.532227
2022/3/24 14:33:35	91.718516	0.500000	5.000000	3.437500	0.510254
2022/3/24 14:33:35	91.513437	0.500000	5.000000	3.591309	0.529785
2022/3/24 14:33:35	90.317148	0.500000	5.000000	4.565430	0.522461
2022/3/24 14:33:35	89.975352	0.500000	5.000000	4.865723	0.515137
2022/3/24 14:33:35	88.539805	0.500000	5.000000	4.968262	0.512695
2022/3/24 14:33:35	86.865000	0.500000	5.000000	4.990234	0.541992
2022/3/24 14:33:35	85.121836	0.500000	5.000000	4.997559	0.537109
2022/3/24 14:33:35	85.087656	0.500000	5.000000	4.997559	0.527344
2022/3/24 14:33:35	84.985117	0.500000	5.000000	4.997559	0.478516
2022/3/24 14:33:35	84.950937	0.500000	5.000000	4.997559	0.515137
2022/3/24 14:33:35	85.053477	0.500000	5.000000	4.997559	0.510254
2022/3/24 14:33:35	84.985117	0.500000	5.000000	4.997559	0.498047
2022/3/24 14:33:35	84.916758	0.500000	5.000000	4.997559	0.539551
2022/3/24 14:33:35	84.916758	0.500000	5.000000	4.997559	0.534668
2022/3/24 14:33:35	84.814219	0.500000	5.000000	4.997559	0.546875
2022/3/24 14:33:35	84.985117	0.200000	4.000000	4.987793	0.517578
2022/3/24 14:33:35	84.950937	0.200000	4.000000	4.892578	0.554199
2022/3/24 14:33:35	85.019297	0.200000	4.000000	4.277344	0.532227
2022/3/24 14:33:35	84.916758	0.200000	4.000000	4.248047	0.527344
2022/3/24 14:33:35	85.019297	0.200000	4.000000	4.284668	0.490723
2022/3/24 14:33:36	85.087656	0.200000	4.000000	4.221191	0.520020
2022/3/24 14:33:36	85.087656	0.200000	4.000000	4.243164	0.505371
2022/3/24 14:33:36	85.190195	0.200000	4.000000	4.252930	0.512695
2022/3/24 14:33:36	85.019297	0.200000	4.000000	4.265137	0.522461
2022/3/24 14:33:36	84.985117	0.200000	4.000000	4.208984	0.512695
2022/3/24 14:33:36	84.985117	0.000000	4.000000	4.240723	0.502930
2022/3/24 14:33:36	85.121836	0.000000	4.000000	4.226074	0.522461
2022/3/24 14:33:36	85.087656	0.000000	4.000000	4.252930	0.537109
2022/3/24 14:33:36	85.019297	0.000000	4.000000	4.194336	0.500488
2022/3/24 14:33:36	84.916758	0.000000	4.000000	4.211426	0.532227
2022/3/24 14:33:36	85.053477	0.000000	4.000000	4.211426	0.532227
2022/3/24 14:33:36	85.087656	0.000000	4.000000	4.165039	0.537109
2022/3/24 14:33:36	85.053477	0.000000	4.000000	4.230957	0.534668
2022/3/24 14:33:36	84.985117	0.000000	4.000000	4.226074	0.551758
2022/3/24 14:33:36	85.053477	0.000000	4.000000	4.255371	0.532227
2022/3/24 14:33:36	85.019297	0.000000	4.000000	4.250488	0.537109
2022/3/24 14:33:36	84.916758	0.000000	4.000000	4.213867	0.534668
2022/3/24 14:33:36	85.053477	0.000000	4.000000	4.213867	0.537109
2022/3/24 14:33:36	85.190195	0.000000	4.000000	4.250488	0.522461
2022/3/24 14:33:36	84.950937	0.000000	4.000000	4.235840	0.539551
2022/3/24 14:33:36	84.985117	0.000000	4.000000	4.301758	0.529785
2022/3/24 14:33:36	85.087656	0.000000	4.000000	4.287109	0.529785
2022/3/24 14:33:36	85.531992	0.000000	4.000000	4.267578	0.527344
2022/3/24 14:33:36	84.950937	0.000000	4.000000	4.228516	0.529785
2022/3/24 14:33:36	84.985117	0.000000	4.000000	4.287109	0.524902
2022/3/24 14:33:37	85.053477	0.000000	0.000000	4.226074	0.515137
