2022/3/24 15:13:18	91.821055	0.500000	3.000000	1.059570	0.544434
2022/3/24 15:13:19	91.855234	0.500000	3.000000	1.787109	0.515137
2022/3/24 15:13:19	91.718516	0.500000	3.000000	3.110352	0.541992
2022/3/24 15:13:19	90.658945	0.500000	3.000000	3.413086	0.507812
2022/3/24 15:13:19	89.291758	0.500000	3.000000	3.417969	0.537109
2022/3/24 15:13:19	87.753672	0.500000	5.000000	3.413086	0.527344
2022/3/24 15:13:19	87.548594	0.500000	5.000000	3.420410	0.500488
2022/3/24 15:13:19	85.463633	0.500000	5.000000	4.201660	0.522461
2022/3/24 15:13:19	85.156016	0.500000	5.000000	4.597168	0.537109
2022/3/24 15:13:19	85.121836	0.500000	5.000000	4.719238	0.524902
2022/3/24 15:13:19	85.156016	0.800000	3.000000	4.775391	0.546875
2022/3/24 15:13:19	85.087656	0.800000	3.000000	4.086914	0.544434
2022/3/24 15:13:19	85.087656	0.800000	3.000000	3.552246	0.522461
2022/3/24 15:13:19	85.121836	0.800000	3.000000	3.459473	0.520020
2022/3/24 15:13:19	85.121836	0.800000	3.000000	3.403320	0.517578
2022/3/24 15:13:19	85.053477	0.200000	4.000000	3.432617	0.510254
2022/3/24 15:13:19	85.019297	0.200000	4.000000	3.850098	0.517578
2022/3/24 15:13:19	85.361094	0.200000	4.000000	4.223633	0.527344
2022/3/24 15:13:19	85.531992	0.200000	4.000000	4.233398	0.522461
2022/3/24 15:13:20	85.361094	0.200000	4.000000	4.233398	0.493164
2022/3/24 15:13:20	85.429453	0.500000	3.000000	4.223633	0.507812
2022/3/24 15:13:20	85.326914	0.500000	3.000000	4.008789	0.549316
2022/3/24 15:13:20	85.121836	0.500000	3.000000	3.491211	0.446777
2022/3/24 15:13:20	85.121836	0.500000	3.000000	3.479004	0.529785
2022/3/24 15:13:20	85.429453	0.500000	3.000000	3.427734	0.527344
2022/3/24 15:13:20	85.190195	0.800000	4.000000	3.483887	0.544434
2022/3/24 15:13:20	85.121836	0.800000	4.000000	3.708496	0.549316
2022/3/24 15:13:20	85.224375	0.800000	4.000000	4.094238	0.522461
2022/3/24 15:13:20	85.087656	0.800000	4.000000	4.069824	0.495605
2022/3/24 15:13:20	85.087656	0.800000	4.000000	4.196777	0.522461
2022/3/24 15:13:20	85.087656	0.000000	4.000000	4.206543	0.524902
2022/3/24 15:13:20	85.087656	0.000000	4.000000	4.233398	0.537109
2022/3/24 15:13:20	85.156016	0.000000	4.000000	4.272461	0.529785
2022/3/24 15:13:20	85.976328	0.000000	4.000000	4.221191	0.493164
2022/3/24 15:13:20	89.086680	0.000000	4.000000	4.250488	0.556641
2022/3/24 15:13:20	89.804453	0.000000	4.000000	4.218750	0.541992
2022/3/24 15:13:20	90.180430	0.000000	4.000000	4.223633	0.532227
2022/3/24 15:13:20	90.351328	0.000000	4.000000	4.252930	0.534668
2022/3/24 15:13:20	90.453867	0.000000	4.000000	4.218750	0.534668
2022/3/24 15:13:20	90.693125	0.000000	4.000000	4.228516	0.546875
2022/3/24 15:13:21	90.761484	0.000000	4.000000	4.265137	0.544434
2022/3/24 15:13:21	90.864023	0.000000	4.000000	4.216309	0.529785
2022/3/24 15:13:21	90.932383	0.000000	4.000000	4.235840	0.539551
2022/3/24 15:13:21	90.864023	0.000000	4.000000	4.228516	0.539551
2022/3/24 15:13:21	91.034922	0.000000	4.000000	4.216309	0.527344
2022/3/24 15:13:21	91.103281	0.000000	4.000000	4.228516	0.549316
2022/3/24 15:13:21	91.103281	0.000000	4.000000	4.260254	0.559082
2022/3/24 15:13:21	91.137461	0.000000	4.000000	4.233398	0.559082
2022/3/24 15:13:21	91.274180	0.000000	4.000000	4.213867	0.488281
2022/3/24 15:13:21	91.240000	0.000000	4.000000	4.233398	0.522461
2022/3/24 15:13:21	91.171641	0.000000	0.000000	4.255371	0.556641
