2022/3/24 14:51:57	91.821055	0.200000	5.000000	1.020508	0.515137
2022/3/24 14:51:57	91.855234	0.200000	5.000000	1.081543	0.527344
2022/3/24 14:51:57	91.650156	0.200000	5.000000	2.644043	0.520020
2022/3/24 14:51:57	92.094492	0.200000	5.000000	3.603516	0.483398
2022/3/24 14:51:57	91.889414	0.200000	5.000000	4.472656	0.527344
2022/3/24 14:51:57	91.786875	0.800000	4.000000	4.846191	0.512695
2022/3/24 14:51:57	91.718516	0.800000	4.000000	4.746094	0.517578
2022/3/24 14:51:57	91.171641	0.800000	4.000000	4.323730	0.554199
2022/3/24 14:51:57	89.052500	0.800000	4.000000	4.245605	0.532227
2022/3/24 14:51:57	87.035898	0.800000	4.000000	4.282227	0.544434
2022/3/24 14:51:57	86.557383	0.800000	4.000000	4.243164	0.529785
2022/3/24 14:51:57	84.985117	0.800000	4.000000	4.216309	0.520020
2022/3/24 14:51:57	85.121836	0.800000	4.000000	4.238281	0.529785
2022/3/24 14:51:57	85.087656	0.800000	4.000000	4.238281	0.563965
2022/3/24 14:51:57	85.121836	0.800000	4.000000	4.235840	0.520020
2022/3/24 14:51:57	85.121836	0.850000	4.000000	4.223633	0.512695
2022/3/24 14:51:57	85.156016	0.850000	4.000000	4.240723	0.495605
2022/3/24 14:51:58	85.087656	0.850000	4.000000	4.257812	0.510254
2022/3/24 14:51:58	85.121836	0.850000	4.000000	4.233398	0.522461
2022/3/24 14:51:58	85.156016	0.850000	4.000000	4.265137	0.495605
2022/3/24 14:51:58	85.121836	0.800000	3.000000	4.211426	0.524902
2022/3/24 14:51:58	85.121836	0.800000	3.000000	3.955078	0.541992
2022/3/24 14:51:58	85.156016	0.800000	3.000000	3.581543	0.524902
2022/3/24 14:51:58	85.190195	0.800000	3.000000	3.491211	0.524902
2022/3/24 14:51:58	85.156016	0.800000	3.000000	3.435059	0.527344
2022/3/24 14:51:58	85.326914	0.800000	3.000000	3.410645	0.517578
2022/3/24 14:51:58	85.087656	0.800000	3.000000	3.442383	0.512695
2022/3/24 14:51:58	85.053477	0.800000	3.000000	3.488770	0.500488
2022/3/24 14:51:58	85.156016	0.800000	3.000000	3.417969	0.549316
2022/3/24 14:51:58	85.190195	0.800000	3.000000	3.464355	0.534668
2022/3/24 14:51:58	85.087656	0.000000	3.000000	3.454590	0.532227
2022/3/24 14:51:58	85.190195	0.000000	3.000000	3.444824	0.534668
2022/3/24 14:51:58	86.181406	0.000000	3.000000	3.454590	0.534668
2022/3/24 14:51:58	87.822031	0.000000	3.000000	3.437500	0.534668
2022/3/24 14:51:58	89.462656	0.000000	3.000000	3.481445	0.554199
2022/3/24 14:51:58	90.180430	0.000000	3.000000	3.481445	0.522461
2022/3/24 14:51:58	90.317148	0.000000	3.000000	3.474121	0.495605
2022/3/24 14:51:58	90.795664	0.000000	3.000000	3.420410	0.544434
2022/3/24 14:51:58	90.693125	0.000000	3.000000	3.447266	0.527344
2022/3/24 14:51:58	90.795664	0.000000	3.000000	3.459473	0.541992
2022/3/24 14:51:58	91.000742	0.000000	3.000000	3.388672	0.546875
2022/3/24 14:51:59	91.000742	0.000000	3.000000	3.430176	0.529785
2022/3/24 14:51:59	91.103281	0.000000	3.000000	3.422852	0.534668
2022/3/24 14:51:59	91.240000	0.000000	3.000000	3.425293	0.532227
2022/3/24 14:51:59	91.240000	0.000000	3.000000	3.488770	0.551758
2022/3/24 14:51:59	91.205820	0.000000	3.000000	3.408203	0.534668
2022/3/24 14:51:59	91.137461	0.000000	3.000000	3.457031	0.534668
2022/3/24 14:51:59	91.274180	0.000000	3.000000	3.481445	0.512695
2022/3/24 14:51:59	91.445078	0.000000	3.000000	3.432617	0.532227
2022/3/24 14:51:59	91.445078	0.000000	3.000000	3.422852	0.534668
2022/3/24 14:51:59	91.410898	0.000000	0.000000	3.454590	0.544434
