2022/3/24 16:02:51	91.923594	0.800000	4.000000	1.042480	0.527344
2022/3/24 16:02:51	91.855234	0.800000	4.000000	1.125488	0.527344
2022/3/24 16:02:51	91.821055	0.800000	4.000000	2.656250	0.524902
2022/3/24 16:02:51	90.522227	0.800000	4.000000	3.757324	0.512695
2022/3/24 16:02:51	88.915781	0.800000	4.000000	4.038086	0.517578
2022/3/24 16:02:51	85.942148	0.800000	5.000000	4.177246	0.537109
2022/3/24 16:02:51	85.190195	0.800000	5.000000	4.487305	0.524902
2022/3/24 16:02:51	85.190195	0.800000	5.000000	4.819336	0.559082
2022/3/24 16:02:51	85.224375	0.800000	5.000000	4.916992	0.537109
2022/3/24 16:02:51	85.190195	0.800000	5.000000	4.965820	0.529785
2022/3/24 16:02:51	84.814219	0.500000	4.000000	4.985352	0.529785
2022/3/24 16:02:51	85.121836	0.500000	4.000000	4.802246	0.524902
2022/3/24 16:02:51	85.156016	0.500000	4.000000	4.357910	0.522461
2022/3/24 16:02:51	85.190195	0.500000	4.000000	4.262695	0.507812
2022/3/24 16:02:51	85.019297	0.500000	4.000000	4.248047	0.527344
2022/3/24 16:02:51	85.326914	0.200000	3.000000	4.257812	0.512695
2022/3/24 16:02:51	84.916758	0.200000	3.000000	3.820801	0.529785
2022/3/24 16:02:51	85.361094	0.200000	3.000000	3.498535	0.512695
2022/3/24 16:02:51	85.463633	0.200000	3.000000	3.486328	0.527344
2022/3/24 16:02:51	85.463633	0.200000	3.000000	3.427734	0.522461
2022/3/24 16:02:51	85.497812	0.200000	4.000000	3.439941	0.529785
2022/3/24 16:02:51	85.839609	0.200000	4.000000	3.447266	0.527344
2022/3/24 16:02:51	86.625742	0.200000	4.000000	3.986816	0.517578
2022/3/24 16:02:52	85.429453	0.200000	4.000000	4.208984	0.520020
2022/3/24 16:02:52	85.156016	0.200000	4.000000	4.230957	0.512695
2022/3/24 16:02:52	85.326914	0.800000	3.000000	4.230957	0.527344
2022/3/24 16:02:52	85.326914	0.800000	3.000000	3.735352	0.551758
2022/3/24 16:02:52	85.053477	0.800000	3.000000	3.442383	0.537109
2022/3/24 16:02:52	85.121836	0.800000	3.000000	3.447266	0.498047
2022/3/24 16:02:52	85.087656	0.800000	3.000000	3.444824	0.529785
2022/3/24 16:02:52	85.087656	0.000000	3.000000	3.432617	0.537109
2022/3/24 16:02:52	85.121836	0.000000	3.000000	3.454590	0.534668
2022/3/24 16:02:52	85.156016	0.000000	3.000000	3.437500	0.544434
2022/3/24 16:02:52	87.651133	0.000000	3.000000	3.476562	0.529785
2022/3/24 16:02:52	89.633555	0.000000	3.000000	3.405762	0.529785
2022/3/24 16:02:52	90.009531	0.000000	3.000000	3.425293	0.544434
2022/3/24 16:02:52	90.317148	0.000000	3.000000	3.439941	0.522461
2022/3/24 16:02:52	90.488047	0.000000	3.000000	3.469238	0.541992
2022/3/24 16:02:52	90.795664	0.000000	3.000000	3.476562	0.541992
2022/3/24 16:02:52	90.795664	0.000000	3.000000	3.420410	0.539551
2022/3/24 16:02:52	90.829844	0.000000	3.000000	3.425293	0.534668
2022/3/24 16:02:52	91.000742	0.000000	3.000000	3.444824	0.539551
2022/3/24 16:02:52	90.966562	0.000000	3.000000	3.439941	0.534668
2022/3/24 16:02:53	91.171641	0.000000	3.000000	3.413086	0.556641
2022/3/24 16:02:53	91.240000	0.000000	3.000000	3.420410	0.546875
2022/3/24 16:02:53	91.205820	0.000000	3.000000	3.454590	0.532227
2022/3/24 16:02:53	91.274180	0.000000	3.000000	3.454590	0.537109
2022/3/24 16:02:53	91.342539	0.000000	3.000000	3.486328	0.539551
2022/3/24 16:02:53	91.308359	0.000000	3.000000	3.417969	0.556641
2022/3/24 16:02:53	91.479258	0.000000	3.000000	3.425293	0.529785
2022/3/24 16:02:53	91.240000	0.000000	0.000000	3.415527	0.498047
