2022/3/24 15:01:42	91.786875	0.500000	3.000000	1.064453	0.541992
2022/3/24 15:01:42	91.718516	0.500000	3.000000	1.328125	0.610352
2022/3/24 15:01:42	91.752695	0.500000	3.000000	2.343750	0.524902
2022/3/24 15:01:42	91.171641	0.500000	3.000000	3.044434	0.522461
2022/3/24 15:01:42	90.693125	0.500000	3.000000	3.276367	0.527344
2022/3/24 15:01:42	89.496836	0.200000	4.000000	3.408203	0.512695
2022/3/24 15:01:42	89.223398	0.200000	4.000000	3.666992	0.527344
2022/3/24 15:01:42	89.086680	0.200000	4.000000	3.942871	0.500488
2022/3/24 15:01:42	86.147227	0.200000	4.000000	4.125977	0.544434
2022/3/24 15:01:42	85.463633	0.200000	4.000000	4.160156	0.520020
2022/3/24 15:01:43	85.190195	0.500000	5.000000	4.230957	0.527344
2022/3/24 15:01:43	85.258555	0.500000	5.000000	4.404297	0.524902
2022/3/24 15:01:43	85.258555	0.500000	5.000000	4.462891	0.502930
2022/3/24 15:01:43	85.224375	0.500000	5.000000	4.516602	0.515137
2022/3/24 15:01:43	85.224375	0.500000	5.000000	4.541016	0.524902
2022/3/24 15:01:43	85.258555	0.855000	3.000000	4.465332	0.532227
2022/3/24 15:01:43	85.087656	0.855000	3.000000	4.223633	0.524902
2022/3/24 15:01:43	85.087656	0.855000	3.000000	3.642578	0.539551
2022/3/24 15:01:43	85.190195	0.855000	3.000000	3.537598	0.524902
2022/3/24 15:01:43	85.053477	0.855000	3.000000	3.430176	0.524902
2022/3/24 15:01:43	85.053477	0.500000	4.000000	3.447266	0.520020
2022/3/24 15:01:43	85.087656	0.500000	4.000000	3.459473	0.522461
2022/3/24 15:01:43	85.156016	0.500000	4.000000	3.840332	0.527344
2022/3/24 15:01:43	85.019297	0.500000	4.000000	3.940430	0.527344
2022/3/24 15:01:43	85.087656	0.500000	4.000000	4.020996	0.505371
2022/3/24 15:01:43	85.121836	0.800000	5.000000	4.099121	0.539551
2022/3/24 15:01:43	85.156016	0.800000	5.000000	4.130859	0.529785
2022/3/24 15:01:43	85.156016	0.800000	5.000000	4.177246	0.520020
2022/3/24 15:01:43	85.087656	0.800000	5.000000	4.194336	0.527344
2022/3/24 15:01:43	85.087656	0.800000	5.000000	4.167480	0.529785
2022/3/24 15:01:43	85.258555	0.000000	5.000000	4.165039	0.522461
2022/3/24 15:01:43	85.566172	0.000000	5.000000	4.194336	0.551758
2022/3/24 15:01:43	85.258555	0.000000	5.000000	4.155273	0.537109
2022/3/24 15:01:43	87.685312	0.000000	5.000000	4.282227	0.529785
2022/3/24 15:01:44	89.701914	0.000000	5.000000	4.399414	0.527344
2022/3/24 15:01:44	90.112070	0.000000	5.000000	4.440918	0.541992
2022/3/24 15:01:44	90.419687	0.000000	5.000000	4.514160	0.524902
2022/3/24 15:01:44	90.556406	0.000000	5.000000	4.567871	0.512695
2022/3/24 15:01:44	90.795664	0.000000	5.000000	4.567871	0.534668
2022/3/24 15:01:44	90.829844	0.000000	5.000000	4.626465	0.539551
2022/3/24 15:01:44	90.898203	0.000000	5.000000	4.697266	0.529785
2022/3/24 15:01:44	90.966562	0.000000	5.000000	4.704590	0.498047
2022/3/24 15:01:44	91.000742	0.000000	5.000000	4.697266	0.498047
2022/3/24 15:01:44	91.069102	0.000000	5.000000	4.697266	0.527344
2022/3/24 15:01:44	91.103281	0.000000	5.000000	4.714355	0.527344
2022/3/24 15:01:44	91.171641	0.000000	5.000000	4.721680	0.541992
2022/3/24 15:01:44	91.171641	0.000000	5.000000	4.687500	0.532227
2022/3/24 15:01:44	91.274180	0.000000	5.000000	4.721680	0.554199
2022/3/24 15:01:44	91.240000	0.000000	5.000000	4.726562	0.529785
2022/3/24 15:01:44	91.342539	0.000000	5.000000	4.736328	0.512695
2022/3/24 15:01:44	91.479258	0.000000	0.000000	4.755859	0.524902
