2022/3/24 14:30:21	92.094492	0.200000	5.000000	1.059570	0.520020
2022/3/24 14:30:21	91.752695	0.200000	5.000000	1.667480	0.532227
2022/3/24 14:30:21	91.855234	0.200000	5.000000	2.873535	0.529785
2022/3/24 14:30:21	91.752695	0.200000	5.000000	3.610840	0.500488
2022/3/24 14:30:21	91.752695	0.200000	5.000000	4.428711	0.529785
2022/3/24 14:30:21	91.650156	0.500000	3.000000	4.665527	0.520020
2022/3/24 14:30:21	90.898203	0.500000	3.000000	4.445801	0.522461
2022/3/24 14:30:21	88.539805	0.500000	3.000000	3.718262	0.524902
2022/3/24 14:30:22	89.804453	0.500000	3.000000	3.530273	0.532227
2022/3/24 14:30:22	89.086680	0.500000	3.000000	3.449707	0.524902
2022/3/24 14:30:22	87.035898	0.500000	3.000000	3.415527	0.529785
2022/3/24 14:30:22	87.446055	0.500000	3.000000	3.410645	0.537109
2022/3/24 14:30:22	87.514414	0.500000	3.000000	3.496094	0.510254
2022/3/24 14:30:22	86.147227	0.500000	3.000000	3.486328	0.556641
2022/3/24 14:30:22	85.292734	0.500000	3.000000	3.437500	0.522461
2022/3/24 14:30:22	85.087656	0.500000	3.000000	3.498535	0.527344
2022/3/24 14:30:22	85.121836	0.500000	3.000000	3.439941	0.520020
2022/3/24 14:30:22	84.745859	0.500000	3.000000	3.437500	0.507812
2022/3/24 14:30:22	85.156016	0.500000	3.000000	3.374023	0.522461
2022/3/24 14:30:22	85.156016	0.500000	3.000000	3.427734	0.537109
2022/3/24 14:30:22	85.156016	0.800000	4.000000	3.447266	0.522461
2022/3/24 14:30:22	85.053477	0.800000	4.000000	3.444824	0.524902
2022/3/24 14:30:22	85.087656	0.800000	4.000000	3.852539	0.507812
2022/3/24 14:30:22	85.019297	0.800000	4.000000	4.011230	0.529785
2022/3/24 14:30:22	85.121836	0.800000	4.000000	4.113770	0.585937
2022/3/24 14:30:22	84.848398	0.800000	4.000000	4.101562	0.522461
2022/3/24 14:30:22	85.156016	0.800000	4.000000	4.143066	0.500488
2022/3/24 14:30:22	85.087656	0.800000	4.000000	4.140625	0.541992
2022/3/24 14:30:22	85.121836	0.800000	4.000000	4.155273	0.524902
2022/3/24 14:30:23	85.156016	0.800000	4.000000	4.157715	0.524902
2022/3/24 14:30:23	85.087656	0.000000	4.000000	4.165039	0.515137
2022/3/24 14:30:23	84.985117	0.000000	4.000000	4.201660	0.537109
2022/3/24 14:30:23	85.497812	0.000000	4.000000	4.213867	0.546875
2022/3/24 14:30:23	89.291758	0.000000	4.000000	4.213867	0.532227
2022/3/24 14:30:23	89.804453	0.000000	4.000000	4.201660	0.529785
2022/3/24 14:30:23	90.180430	0.000000	4.000000	4.221191	0.529785
2022/3/24 14:30:23	90.488047	0.000000	4.000000	4.218750	0.539551
2022/3/24 14:30:23	90.590586	0.000000	4.000000	4.272461	0.537109
2022/3/24 14:30:23	90.556406	0.000000	4.000000	4.218750	0.527344
2022/3/24 14:30:23	90.898203	0.000000	4.000000	4.204102	0.520020
2022/3/24 14:30:23	91.034922	0.000000	4.000000	4.233398	0.529785
2022/3/24 14:30:23	91.034922	0.000000	4.000000	4.279785	0.541992
2022/3/24 14:30:23	91.103281	0.000000	4.000000	4.213867	0.532227
2022/3/24 14:30:23	91.103281	0.000000	4.000000	4.223633	0.537109
2022/3/24 14:30:23	91.103281	0.000000	4.000000	4.216309	0.520020
2022/3/24 14:30:23	91.171641	0.000000	4.000000	4.218750	0.539551
2022/3/24 14:30:23	91.274180	0.000000	4.000000	4.208984	0.532227
2022/3/24 14:30:23	91.274180	0.000000	4.000000	4.228516	0.532227
2022/3/24 14:30:23	91.410898	0.000000	4.000000	4.196777	0.537109
2022/3/24 14:30:23	91.342539	0.000000	4.000000	4.248047	0.539551
2022/3/24 14:30:24	91.342539	0.000000	0.000000	4.211426	0.527344
