2022/3/24 15:48:06	92.128672	0.800000	3.000000	1.120605	0.539551
2022/3/24 15:48:06	91.821055	0.800000	3.000000	1.059570	0.534668
2022/3/24 15:48:06	91.855234	0.800000	3.000000	2.287598	0.517578
2022/3/24 15:48:06	91.308359	0.800000	3.000000	3.007812	0.520020
2022/3/24 15:48:06	88.881602	0.800000	3.000000	3.439941	0.512695
2022/3/24 15:48:06	86.899180	0.200000	5.000000	3.454590	0.522461
2022/3/24 15:48:06	85.326914	0.200000	5.000000	4.331055	0.539551
2022/3/24 15:48:06	85.190195	0.200000	5.000000	4.702148	0.522461
2022/3/24 15:48:06	85.190195	0.200000	5.000000	4.875488	0.522461
2022/3/24 15:48:06	85.326914	0.200000	5.000000	4.997559	0.532227
2022/3/24 15:48:07	85.224375	0.800000	4.000000	4.997559	0.522461
2022/3/24 15:48:07	85.156016	0.800000	4.000000	4.519043	0.534668
2022/3/24 15:48:07	85.190195	0.800000	4.000000	4.245605	0.522461
2022/3/24 15:48:07	85.156016	0.800000	4.000000	4.267578	0.527344
2022/3/24 15:48:07	85.121836	0.800000	4.000000	4.294434	0.546875
2022/3/24 15:48:07	85.156016	0.500000	3.000000	4.255371	0.529785
2022/3/24 15:48:07	85.121836	0.500000	3.000000	3.913574	0.527344
2022/3/24 15:48:07	85.121836	0.500000	3.000000	3.657227	0.532227
2022/3/24 15:48:07	85.087656	0.500000	3.000000	3.479004	0.524902
2022/3/24 15:48:07	85.121836	0.500000	3.000000	3.537598	0.578613
2022/3/24 15:48:07	85.190195	0.800000	5.000000	3.435059	0.522461
2022/3/24 15:48:07	85.190195	0.800000	5.000000	3.916016	0.532227
2022/3/24 15:48:07	85.190195	0.800000	5.000000	4.711914	0.517578
2022/3/24 15:48:07	85.121836	0.800000	5.000000	4.863281	0.524902
2022/3/24 15:48:07	85.156016	0.800000	5.000000	4.975586	0.524902
2022/3/24 15:48:07	85.121836	0.500000	4.000000	4.992676	0.527344
2022/3/24 15:48:07	85.121836	0.500000	4.000000	4.843750	0.527344
2022/3/24 15:48:07	85.156016	0.500000	4.000000	4.379883	0.512695
2022/3/24 15:48:07	85.224375	0.500000	4.000000	4.245605	0.532227
2022/3/24 15:48:07	85.156016	0.500000	4.000000	4.221191	0.522461
2022/3/24 15:48:07	85.156016	0.000000	4.000000	4.238281	0.539551
2022/3/24 15:48:07	85.190195	0.000000	4.000000	4.255371	0.512695
2022/3/24 15:48:07	85.361094	0.000000	4.000000	4.248047	0.539551
2022/3/24 15:48:08	87.651133	0.000000	4.000000	4.221191	0.544434
2022/3/24 15:48:08	89.599375	0.000000	4.000000	4.299316	0.568848
2022/3/24 15:48:08	89.906992	0.000000	4.000000	4.252930	0.539551
2022/3/24 15:48:08	90.282969	0.000000	4.000000	4.277344	0.539551
2022/3/24 15:48:08	90.112070	0.000000	4.000000	4.216309	0.529785
2022/3/24 15:48:08	90.624766	0.000000	4.000000	4.250488	0.537109
2022/3/24 15:48:08	90.693125	0.000000	4.000000	4.243164	0.541992
2022/3/24 15:48:08	90.795664	0.000000	4.000000	4.213867	0.524902
2022/3/24 15:48:08	90.795664	0.000000	4.000000	4.235840	0.541992
2022/3/24 15:48:08	90.829844	0.000000	4.000000	4.267578	0.537109
2022/3/24 15:48:08	90.829844	0.000000	4.000000	4.213867	0.541992
2022/3/24 15:48:08	90.932383	0.000000	4.000000	4.218750	0.529785
2022/3/24 15:48:08	91.034922	0.000000	4.000000	4.223633	0.512695
2022/3/24 15:48:08	90.966562	0.000000	4.000000	4.257812	0.532227
2022/3/24 15:48:08	91.034922	0.000000	4.000000	4.248047	0.539551
2022/3/24 15:48:08	91.034922	0.000000	4.000000	4.235840	0.541992
2022/3/24 15:48:08	91.137461	0.000000	4.000000	4.240723	0.524902
2022/3/24 15:48:08	91.171641	0.000000	0.000000	4.226074	0.544434
